"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235078","11.1.1.5","163","E","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235079","11.1.1.6","257","E","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235080","11.1.2.1","77.9","","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235081","11.1.2.2","72.6","","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235082","11.1.2.3","82.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235083","11.1.2.4","740","","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235084","11.1.2.5","693","","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235085","11.1.2.6","787","","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589235086","11.1.3.1","47.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235087","11.1.3.2","35.6","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235088","11.1.3.3","58.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Number of persons","Number","223","thousands","3","v1589235089","11.1.3.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235090","11.1.3.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235091","11.1.3.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589235092","11.1.4.1","22.0","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235093","11.1.4.2","13.0","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235094","11.1.4.3","34.9","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Number of persons","Number","223","thousands","3","v1589235095","11.1.4.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235096","11.1.4.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235097","11.1.4.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589235098","11.1.5.1","19.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235099","11.1.5.2","11.3","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235100","11.1.5.3","32.5","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589235101","11.1.5.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235102","11.1.5.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235103","11.1.5.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589235104","11.1.6.1","19.3","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235105","11.1.6.2","11.6","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235106","11.1.6.3","30.2","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589235107","11.1.6.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235108","11.1.6.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235109","11.1.6.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589235110","11.1.7.1","50.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235111","11.1.7.2","38.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235112","11.1.7.3","62.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589235113","11.1.7.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235114","11.1.7.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235115","11.1.7.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589235116","11.1.8.1","26.4","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235117","11.1.8.2","16.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235118","11.1.8.3","38.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589235119","11.1.8.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235120","11.1.8.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235121","11.1.8.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589235122","11.1.9.1","12.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235123","11.1.9.2","6.1","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235124","11.1.9.3","22.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589235125","11.1.9.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235126","11.1.9.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235127","11.1.9.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589235128","11.1.10.1","17.9","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235129","11.1.10.2","10.6","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235130","11.1.10.3","28.8","E","","","1"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589235131","11.1.10.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235132","11.1.10.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235133","11.1.10.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235134","11.2.1.1","19.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235135","11.2.1.2","13.8","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235136","11.2.1.3","26.7","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235137","11.2.1.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235138","11.2.1.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235139","11.2.1.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235140","11.2.2.1","80.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235141","11.2.2.2","73.3","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235142","11.2.2.3","86.2","","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235143","11.2.2.4","397","","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235144","11.2.2.5","356","","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235145","11.2.2.6","437","","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589235146","11.2.3.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235147","11.2.3.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235148","11.2.3.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Number of persons","Number","223","thousands","3","v1589235149","11.2.3.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235150","11.2.3.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235151","11.2.3.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589235152","11.2.4.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235153","11.2.4.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235154","11.2.4.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Number of persons","Number","223","thousands","3","v1589235155","11.2.4.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235156","11.2.4.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235157","11.2.4.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589235158","11.2.5.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235159","11.2.5.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235160","11.2.5.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589235161","11.2.5.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235162","11.2.5.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235163","11.2.5.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589235164","11.2.6.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235165","11.2.6.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235166","11.2.6.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589235167","11.2.6.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235168","11.2.6.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235169","11.2.6.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589235170","11.2.7.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235171","11.2.7.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235172","11.2.7.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589235173","11.2.7.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235174","11.2.7.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235175","11.2.7.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589235176","11.2.8.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235177","11.2.8.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235178","11.2.8.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589235179","11.2.8.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235180","11.2.8.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235181","11.2.8.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589235182","11.2.9.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235183","11.2.9.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235184","11.2.9.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589235185","11.2.9.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235186","11.2.9.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235187","11.2.9.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589235188","11.2.10.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235189","11.2.10.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235190","11.2.10.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589235191","11.2.10.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235192","11.2.10.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Men","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235193","11.2.10.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235194","11.3.1.1","24.9","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235195","11.3.1.2","18.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235196","11.3.1.3","32.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235197","11.3.1.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235198","11.3.1.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235199","11.3.1.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235200","11.3.2.1","75.1","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235201","11.3.2.2","67.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235202","11.3.2.3","81.5","","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235203","11.3.2.4","344","","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235204","11.3.2.5","307","","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235205","11.3.2.6","380","","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589235206","11.3.3.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235207","11.3.3.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235208","11.3.3.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Number of persons","Number","223","thousands","3","v1589235209","11.3.3.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235210","11.3.3.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235211","11.3.3.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589235212","11.3.4.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235213","11.3.4.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235214","11.3.4.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Number of persons","Number","223","thousands","3","v1589235215","11.3.4.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235216","11.3.4.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235217","11.3.4.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589235218","11.3.5.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235219","11.3.5.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235220","11.3.5.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589235221","11.3.5.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235222","11.3.5.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235223","11.3.5.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589235224","11.3.6.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235225","11.3.6.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235226","11.3.6.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589235227","11.3.6.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235228","11.3.6.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235229","11.3.6.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589235230","11.3.7.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235231","11.3.7.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235232","11.3.7.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589235233","11.3.7.4","","F","","","0"
